,userId,movieId,rating,timestamp
3368,89,3462,1.0,1520408276
3369,448,3754,1.0,1032772474
3370,600,8261,4.5,1237850965
3371,425,4963,4.0,1085492400
3372,601,1704,4.5,1521398189
3373,291,102125,4.0,1453051397
3374,309,2571,4.0,1126453981
3375,534,73804,4.0,1459793405
3376,219,30825,1.5,1198814683
3377,367,2355,5.0,997811890
3378,445,608,3.5,1454621803
3379,288,3169,3.0,980531690
3380,509,101864,2.5,1435995955
3381,195,2325,3.0,1009700393
3382,599,4012,2.0,1498510275
3383,380,5944,3.0,1494267435
3384,140,6934,3.0,1115312462
3385,19,2369,2.0,965707016
3386,489,293,4.5,1332773372
3387,380,94405,3.0,1494635839
3388,604,165,4.0,832079796
3389,603,3362,4.0,953926758
3390,177,33679,3.0,1435532994
3391,20,4641,3.0,1054037434
3392,535,2671,3.0,939029671
3393,603,32,3.0,963179615
3394,155,2948,3.0,961860688
3395,599,90428,3.0,1519124935
3396,567,111759,2.5,1525287963
3397,119,4643,4.0,1435944492
3398,268,2890,4.0,940172511
3399,50,1,3.0,1514238116
3400,322,296,5.0,1217676115
3401,387,1921,3.5,1094875411
3402,380,786,3.0,1493419885
3403,590,5572,3.0,1267150982
3404,580,4447,1.0,1167790134
3405,64,628,4.5,1161566150
3406,534,6333,4.0,1459787998
3407,19,1973,2.0,965705322
3408,414,5943,2.5,1065538378
3409,68,4068,2.0,1275958225
3410,33,1537,4.0,939646982
3411,357,356,3.5,1348611168
3412,331,6863,3.5,1537157919
3413,19,15,2.0,965710039
3414,298,208,2.5,1476642940
3415,357,596,4.0,1348627644
3416,68,83803,4.0,1305861313
3417,49,47099,4.5,1493093082
3418,89,95167,1.5,1520408423
3419,119,47099,4.0,1436007530
3420,474,4308,3.5,1124807144
3421,429,186,4.0,828124616
3422,599,20,1.5,1498504813
3423,261,6863,1.0,1404880899
3424,119,101142,4.0,1436042420
3425,103,6373,3.5,1431957980
3426,322,608,4.5,1217676232
3427,292,122882,2.5,1454616762
3428,514,182727,2.0,1536381035
3429,365,116797,3.0,1488332615
3430,330,1682,3.5,1285905289
3431,469,1653,5.0,965335769
3432,483,54272,4.0,1186314193
3433,403,1261,3.5,1225243423
3434,27,1947,5.0,965149512
3435,388,43836,4.0,1386689764
3436,603,915,4.0,953926581
3437,448,3785,2.0,1034505956
3438,474,8809,4.0,1127143337
3439,355,2080,3.0,974966389
3440,232,41569,4.5,1135663910
3441,352,1894,3.0,1493673900
3442,599,33679,2.5,1498515263
3443,119,103141,4.5,1438440162
3444,318,69844,3.5,1292075177
3445,264,3623,2.0,1136978321
3446,475,122918,3.0,1498029920
3447,66,3444,4.5,1113190624
3448,177,88125,5.0,1435524925
3449,492,852,3.0,863976201
3450,15,3147,5.0,1510571797
3451,489,186,1.5,1332774765
3452,420,33903,4.5,1218036827
3453,232,63992,2.0,1283133766
3454,474,3471,3.5,1087832269
3455,195,2771,3.0,1008557995
3456,57,224,4.0,965797175
3457,587,628,5.0,953141841
3458,61,1089,4.5,1145532577
3459,287,3556,4.0,1110231553
3460,483,85780,3.5,1307314080
3461,362,50,3.5,1530637009
3462,596,1882,2.0,1535834073
3463,234,4638,4.0,1004407828
3464,365,120466,2.5,1489796871
3465,600,2718,2.5,1237759657
3466,384,3072,4.0,993555941
3467,141,2959,5.0,1513130645
3468,405,47491,4.0,1300896996
3469,305,133419,3.5,1460134914
3470,307,4148,3.0,1186163185
3471,599,4022,2.5,1498516526
3472,419,5480,0.5,1318338210
3473,52,122904,5.0,1468051176
3474,438,589,5.0,1105649725
3475,560,53519,4.0,1469650908
3476,555,4086,4.0,980125895
3477,510,2231,3.5,1141159274
3478,131,541,4.0,1349840347
3479,382,91660,2.0,1515174811
3480,599,7387,4.5,1498539565
3481,266,110,5.0,945670079
3482,589,1092,3.0,856045811
3483,76,1201,1.5,1439168755
3484,391,2011,3.0,1030827137
3485,560,6754,3.5,1469648898
3486,610,4881,3.5,1479544386
3487,506,112552,3.5,1424486897
3488,448,4602,3.0,1019128894
3489,309,2028,4.5,1126452287
3490,528,8873,2.0,1391736726
3491,597,3033,3.0,941641472
3492,448,110771,2.0,1440358879
3493,453,3916,3.0,972621066
3494,330,1580,4.0,1285905069
3495,411,480,5.0,835532370
3496,298,45666,1.5,1466277955
3497,199,1230,3.0,1023654652
3498,135,157,2.0,1009692345
3499,474,802,2.0,1069685897
3500,608,3608,2.0,1117505132
3501,307,1673,4.0,1211305558
3502,288,1610,3.0,978465510
3503,596,6365,3.0,1535708712
3504,312,5502,3.0,1043175688
3505,100,899,4.5,1100184112
3506,20,5785,4.0,1054037720
3507,603,1769,3.0,953925861
3508,217,3107,4.0,955936050
3509,217,1297,4.0,955943574
3510,125,79702,4.0,1474142151
3511,381,4299,4.0,1167542790
3512,606,1635,4.0,1173570165
3513,523,27731,4.0,1503126208
3514,94,282,3.0,843406930
3515,274,50794,3.0,1186724489
3516,414,1347,3.0,962371845
3517,140,3257,3.0,967049135
3518,282,1073,4.0,1378490555
3519,586,103335,4.5,1529899328
3520,309,1946,4.0,1086565203
3521,475,6934,4.5,1498030294
3522,305,1729,3.5,1518768025
3523,308,5816,5.0,1421375075
3524,144,39,3.5,1137323676
3525,352,1258,5.0,1493932040
3526,522,77455,4.0,1371443530
3527,372,1370,5.0,874417141
3528,232,2,4.0,1085351710
3529,28,4995,3.0,1236313511
3530,104,94015,3.0,1357584388
3531,520,1831,3.0,1326687509
3532,274,260,3.0,1171409999
3533,480,3578,4.5,1179161959
3534,34,780,3.0,1162050135
3535,179,253,4.0,840907511
3536,226,1391,2.5,1095662884
3537,19,3685,3.0,965702660
3538,249,40815,3.5,1346847838
3539,19,410,2.0,965706683
3540,287,2195,1.5,1110230848
3541,47,150,3.0,1496206707
3542,66,19,3.0,1093143913
3543,608,2279,3.0,1117506885
3544,167,1265,3.0,1154721985
3545,603,1497,4.0,963177971
3546,474,2501,3.5,1053021277
3547,608,6188,3.5,1117336762
3548,177,6373,3.0,1435526050
3549,557,165,5.0,1452797740
3550,66,3052,4.0,1093747948
3551,509,26662,3.5,1435992426
3552,1,3176,1.0,964983504
3553,182,235,4.5,1054780422
3554,143,1136,1.0,1444880544
3555,332,1960,4.0,1352670980
3556,600,4890,3.0,1237759536
3557,91,750,5.0,1112713140
3558,483,2617,3.0,1178293971
3559,219,4327,3.0,1194686092
3560,597,441,5.0,941559656
3561,91,2790,3.0,1112711108
3562,599,3007,3.5,1519127220
3563,274,45361,2.0,1197272932
3564,259,509,0.5,1146845376
3565,590,1254,4.0,1258417306
3566,216,1267,5.0,975211546
3567,19,3044,3.0,965711039
3568,109,249,4.0,842793725
3569,474,2719,1.5,1053021943
3570,72,527,4.5,1217324706
3571,169,4958,3.5,1059429271
3572,474,778,4.0,1092012114
3573,182,141,4.0,1055155137
3574,306,81847,4.0,1518380154
3575,226,1485,3.0,1196229434
3576,432,5891,3.5,1315243122
3577,600,1230,5.0,1237710341
3578,28,4017,3.0,1242290247
3579,455,457,4.0,836435957
3580,570,8636,3.5,1181478721
3581,50,89774,2.5,1514239289
3582,288,2405,3.0,975692803
3583,1,1214,4.0,964981855
3584,294,2735,2.0,966596753
3585,29,2944,4.0,1307905845
3586,125,152284,3.5,1474627030
3587,137,1233,4.5,1204859784
3588,68,50740,3.5,1271545247
3589,249,56775,3.5,1415415665
3590,199,4499,4.5,1074006476
3591,474,2110,3.5,1089387033
3592,489,2028,3.0,1333101345
3593,216,1136,5.0,975212004
3594,610,1274,5.0,1493846688
3595,474,3044,5.0,974668754
3596,450,3915,4.0,974704740
3597,50,102407,2.5,1514239230
3598,336,2571,5.0,1122227310
3599,313,480,3.0,1030474778
3600,318,71464,4.0,1413116894
3601,249,50794,3.5,1355677492
3602,453,1527,5.0,972621409
3603,354,56174,3.0,1200941403
3604,425,33162,4.0,1130013501
3605,472,58559,5.0,1345843243
3606,483,48,3.0,1181496689
3607,249,778,4.5,1346757734
3608,334,4886,3.5,1225478135
3609,328,2791,5.0,1494212079
3610,219,930,4.0,1195944835
3611,372,1285,3.0,874415251
3612,318,8157,3.5,1422524135
3613,448,3911,3.0,1040379687
3614,599,101,2.5,1498515741
3615,352,3510,3.0,1493673747
3616,352,71057,4.5,1493674801
3617,318,3007,4.0,1315331392
3618,599,2762,3.5,1498501147
3619,226,542,3.0,1101193328
3620,387,951,3.5,1117438328
3621,251,2959,5.0,1470676675
3622,237,32,5.0,1411233598
3623,298,2011,3.0,1450452251
3624,292,914,2.0,1357062188
3625,600,2485,1.5,1237715915
3626,562,3147,4.0,1368893862
3627,600,1244,5.0,1237713463
3628,317,296,5.0,1430361439
3629,584,435,3.0,834987843
3630,427,1784,3.0,1053068853
3631,202,29,4.0,974923156
3632,495,4015,1.5,1458636838
3633,50,3022,3.0,1514239288
3634,532,6,5.0,1025523798
3635,603,372,3.0,963178550
3636,610,3745,3.0,1493846489
3637,273,337,4.0,835861286
3638,585,2447,4.0,1307416523
3639,130,185,3.0,832589634
3640,610,103219,3.5,1493848674
3641,123,44199,4.0,1447292466
3642,489,79536,3.0,1333832568
3643,345,5707,3.5,1342827643
3644,176,318,5.0,840108793
3645,384,2259,3.0,994038954
3646,597,2366,5.0,941729029
3647,44,805,4.0,869251982
3648,448,47810,1.0,1180460260
3649,29,1945,4.5,1307905911
3650,405,1089,4.0,1295912277
3651,337,76,5.0,860256043
3652,294,3614,2.0,966596142
3653,80,100383,4.5,1377309093
3654,608,3996,4.0,1147794835
3655,198,2407,3.0,1039797076
3656,474,3271,3.0,1089063229
3657,380,2092,2.5,1494036163
3658,204,1208,4.5,1327183527
3659,603,2020,4.0,953927590
3660,371,1274,5.0,1407692391
3661,63,2858,5.0,1443199797
3662,453,2997,5.0,972621282
3663,298,3033,3.5,1447584784
3664,555,1225,4.0,978748587
3665,234,2080,5.0,1004409394
3666,411,208,4.0,835532100
3667,372,1033,2.0,874416661
3668,51,3148,5.0,1230930214
3669,198,1097,3.0,1034135503
3670,555,3111,4.0,978821102
3671,249,47099,4.0,1353801100
3672,80,69654,3.5,1377309213
3673,485,434,4.0,837943320
3674,424,6290,4.5,1457902361
3675,45,8528,5.0,1091305555
3676,19,432,3.0,965707983
3677,520,327,2.0,1326607881
3678,4,1094,3.0,964538500
3679,331,8784,4.5,1537158023
3680,597,1259,5.0,941639716
3681,166,1466,4.0,1188924940
3682,298,4343,2.0,1449592295
3683,448,86293,2.0,1342280329
3684,318,7064,3.5,1286611736
3685,610,44828,4.0,1493848219
3686,68,41571,3.5,1158535743
3687,480,1408,5.0,1179162599
3688,307,45501,2.5,1186087180
3689,600,661,4.0,1237742632
3690,562,4018,3.5,1368892056
3691,334,5618,3.5,1225477587
3692,610,7454,2.0,1493846051
3693,232,58105,2.0,1206991103
3694,292,68954,4.0,1245511196
3695,385,519,1.0,834692298
3696,474,2294,3.5,1058792768
3697,330,5952,4.0,1285904333
3698,414,6249,2.0,1082735949
3699,324,3884,2.0,974906705
3700,1,6,4.5,964982224
3701,356,1777,4.5,1232430704
3702,29,5464,4.5,1405816207
3703,27,3350,4.0,965149469
3704,380,587,3.0,1494803428
3705,414,6062,3.0,1075175281
3706,474,2517,1.0,1089387529
3707,552,2944,4.0,1112151400
3708,164,2167,3.0,999708337
3709,414,61406,4.0,1511540907
3710,268,1375,2.0,940194367
3711,344,5299,1.0,1420497150
3712,215,1257,4.0,1260905569
3713,414,1263,4.0,961512369
3714,414,2145,4.0,961514161
3715,91,8874,5.0,1112711481
3716,610,8142,5.0,1479545324
3717,227,1961,4.5,1447209713
3718,27,2530,3.0,965151252
3719,608,2124,3.0,1117415514
3720,298,33495,0.5,1479058641
3721,68,56174,3.5,1218679021
3722,606,3289,4.5,1171409431
3723,221,4029,4.0,1111177886
3724,606,3392,3.0,1171811974
3725,226,3360,4.5,1116040965
3726,414,62434,3.5,1273977373
3727,28,4626,3.0,1235975740
3728,195,165,2.0,974709470
3729,597,858,5.0,940361738
3730,327,4015,5.0,1234789377
3731,58,508,5.0,847718868
3732,425,442,3.0,1085477745
3733,325,3742,4.0,1039398784
3734,581,356,4.5,1447007134
3735,275,3794,2.0,1049077929
3736,448,2643,2.0,1019125096
3737,600,1342,2.5,1237851755
3738,274,1136,3.5,1171409305
3739,382,55247,5.0,1515250291
3740,477,4616,2.5,1201158637
3741,410,3067,4.0,990728229
3742,219,4896,2.5,1194931846
3743,137,110,4.0,1204859490
3744,30,58559,5.0,1500370398
3745,79,1242,5.0,975281904
3746,286,509,3.5,1119563324
3747,201,2336,4.0,939226810
3748,577,2949,4.0,945967415
3749,57,3635,4.0,969754408
3750,600,2122,3.0,1237852251
3751,313,3863,5.0,1030475292
3752,27,3697,1.0,965150504
3753,68,3176,2.5,1158532186
3754,160,1036,2.0,971113527
3755,292,4776,2.0,1265679868
3756,448,4776,3.0,1059899914
3757,292,7153,3.5,1293562364
3758,262,4,1.0,840306203
3759,391,4144,5.0,1030945120
3760,305,4262,4.0,1460135342
3761,424,141,3.0,1457844358
3762,606,30850,3.0,1179353000
3763,23,6440,5.0,1107341765
3764,182,3897,4.0,1126561652
3765,448,2683,4.5,1092562805
3766,221,9018,5.0,1121365559
3767,202,523,3.0,974912735
3768,555,3250,5.0,978748483
3769,272,99114,3.5,1532266430
3770,453,3538,5.0,972621501
3771,435,68954,4.0,1366678033
3772,372,1224,4.0,874415603
3773,318,32,4.5,1263848497
3774,596,3785,2.5,1535708500
3775,318,780,4.0,1238514366
3776,166,5349,4.5,1189037860
3777,422,4925,3.0,1007498074
3778,526,176413,4.5,1502136508
3779,382,122900,3.5,1515161909
3780,414,3790,4.0,983815886
3781,603,2469,1.0,953928066
3782,325,4717,4.0,1039399296
3783,305,61024,3.0,1520706872
3784,296,2028,4.5,1532993839
3785,387,6539,3.5,1094876883
3786,274,73929,3.5,1293218047
3787,312,1215,5.0,1043176170
3788,313,2376,4.0,1030556484
3789,457,3072,4.0,993610599
3790,532,4210,5.0,1025523872
3791,21,2858,2.0,1441392960
3792,438,3978,2.5,1105671927
3793,21,1196,4.5,1403460820
3794,91,266,3.0,1112713423
3795,202,1792,3.0,974919186
3796,42,141,1.0,996220726
3797,100,28,4.5,1100184447
3798,156,1281,3.0,939853183
3799,387,3101,3.0,1095040773
3800,31,736,4.0,850466616
3801,139,33615,2.5,1453924842
3802,177,6888,2.5,1435526597
3803,457,2706,4.0,993610838
3804,244,151,5.0,975076228
3805,7,48783,4.5,1162163488
3806,41,1721,5.0,1458939738
3807,501,628,3.0,844974173
3808,239,778,4.5,1221158928
3809,603,1198,4.0,953927655
3810,409,910,5.0,968978852
3811,410,3925,5.0,990909822
3812,326,36529,4.0,1322251836
3813,605,7380,3.5,1277175747
3814,591,3615,3.0,970524843
3815,427,1208,5.0,1053068859
3816,606,2239,4.0,1171362103
3817,42,2796,4.0,996259372
3818,312,3742,5.0,1043177284
3819,365,79592,4.5,1488594797
3820,100,1203,4.0,1100186395
3821,288,10,3.0,978465794
3822,202,1094,4.0,974912911
3823,102,47,5.0,835876045
3824,182,2181,3.5,1077804696
3825,9,1095,4.0,1044657088
3826,474,4857,4.0,1002756946
3827,508,3317,2.0,1268297504
3828,491,97921,2.0,1523814246
3829,63,357,4.0,1443201224
3830,41,33166,4.0,1459367568
3831,448,3033,4.0,1019128107
3832,469,471,5.0,965425364
3833,596,115149,4.0,1535709556
3834,10,63992,4.5,1455356863
3835,599,27660,2.5,1498532418
3836,277,673,3.0,861812997
3837,479,247,3.0,1039392522
3838,149,1334,4.0,902085141
3839,525,902,4.0,1476478682
3840,563,4154,4.0,1440800288
3841,288,3998,3.0,1016470187
3842,45,1527,4.0,950740871
3843,600,5378,1.0,1237713090
3844,462,1267,4.5,1121921727
3845,610,119145,4.5,1493846044
3846,594,1188,4.5,1108972669
3847,111,104218,4.5,1516154964
3848,610,1840,4.0,1493850532
3849,504,1968,4.0,1063644730
3850,494,3578,5.0,1001666641
3851,480,3471,3.0,1179161227
3852,381,780,4.0,1164877227
3853,28,260,4.0,1234338579
3854,471,4886,4.0,1496671855
3855,10,40819,4.0,1455301745
3856,599,169670,1.5,1498529028
3857,480,48142,4.0,1179165840
3858,20,4369,2.0,1054037557
3859,489,1086,3.0,1333233795
3860,379,454,4.0,847397421
3861,474,671,3.5,1053021127
3862,387,4211,4.0,1095121386
3863,29,1204,4.5,1308084015
3864,580,37741,4.0,1167790463
3865,555,405,3.0,978842188
3866,66,110,5.0,1093747481
3867,477,3300,4.0,1200941971
3868,561,4677,2.0,1491094320
3869,280,72407,4.0,1348533858
3870,334,49272,2.5,1267813559
3871,232,2430,3.0,1182909516
3872,409,2599,5.0,968978193
3873,294,3424,2.0,966594989
3874,606,31973,3.5,1173381088
3875,156,529,4.0,1106855407
3876,43,616,5.0,848994349
3877,127,913,5.0,1263527066
3878,318,500,3.5,1270751771
3879,141,8529,4.0,1513132213
3880,344,5989,4.0,1420497217
3881,195,2841,4.0,974705766
3882,307,3943,1.0,1186085865
3883,448,663,3.0,1019127733
3884,516,1954,5.0,994625023
3885,33,2336,2.0,939646982
3886,490,48774,3.5,1328348376
3887,567,82461,2.5,1525288000
3888,594,4054,4.5,1108976081
3889,232,35957,4.0,1182906985
3890,290,3424,4.0,974942322
3891,298,3409,1.0,1449592206
3892,91,5438,3.0,1112717341
3893,370,4993,4.5,1159163419
3894,360,1608,5.0,884997534
3895,517,4014,3.5,1487957234
3896,104,3844,3.5,1377129899
3897,140,2628,4.0,942844235
3898,249,48385,4.0,1417977656
3899,492,990,4.0,863977525
3900,277,260,4.0,861812827
3901,386,20,2.0,842614033
3902,256,134368,3.0,1447532480
3903,357,56339,4.5,1348610831
3904,240,169,3.0,849122896
3905,42,2875,3.0,996220661
3906,352,93510,2.0,1493674530
3907,462,923,4.5,1121921147
3908,477,66934,5.0,1239576184
3909,599,627,2.5,1519324953
3910,477,1968,4.0,1200939990
3911,555,2396,2.0,978746212
3912,345,898,4.0,1342826827
3913,319,6377,3.5,1461351992
3914,288,1101,3.0,976138347
3915,4,2186,5.0,945174008
3916,52,7153,5.0,1468051114
3917,325,2150,4.0,1039397891
3918,182,1769,3.5,1055153455
3919,294,2098,2.0,966596072
3920,462,4027,2.5,1123893621
3921,113,2166,3.0,980051734
3922,475,4306,4.5,1498030086
3923,608,5171,4.0,1117506898
3924,66,3198,4.0,1093748064
3925,232,4232,2.5,1218170805
3926,68,1912,3.0,1158533750
3927,378,858,3.0,1445345918
3928,93,1784,5.0,942766804
3929,567,364,2.5,1525288073
3930,274,2700,4.0,1171934928
3931,474,1089,4.0,1109690419
3932,368,3836,4.0,971273448
3933,288,4023,3.0,1007574440
3934,264,1917,3.5,1136978195
3935,42,3527,2.0,996216146
3936,6,248,5.0,845554263
3937,287,2692,2.5,1110231518
3938,580,5876,3.0,1167790415
3939,379,296,2.0,847397202
3940,80,6874,4.5,1377308812
3941,100,1246,4.5,1100185896
3942,78,1036,5.0,1252574711
3943,186,4232,5.0,1031087923
3944,220,5952,4.5,1230059774
3945,328,106487,2.5,1494211297
3946,246,4270,4.5,1354125463
3947,308,292,1.0,1421374370
3948,244,1094,1.0,975075995
3949,490,86347,4.0,1328200188
3950,84,762,1.0,857653349
3951,279,1676,3.0,1506394790
3952,568,46723,4.0,1243575999
3953,587,2324,5.0,953137813
3954,610,5630,4.0,1493847417
3955,232,1,3.5,1076955621
3956,565,420,3.0,846533428
3957,599,1185,3.0,1519136685
3958,448,4643,1.5,1054455565
3959,477,54771,4.0,1200946740
3960,39,2459,3.0,974787893
3961,156,1080,2.5,1106855224
3962,168,3152,5.0,1306802028
3963,599,3087,4.5,1498539306
3964,354,1396,2.5,1200953282
3965,599,97306,3.0,1498528332
3966,409,3835,4.0,968985680
3967,232,3114,3.0,1218166775
3968,132,40819,3.0,1329983606
3969,474,4396,1.0,994819163
3970,318,64716,3.5,1419695018
3971,224,39,5.0,971812919
3972,41,6953,3.5,1459367542
3973,249,88235,4.0,1390736574
3974,414,1396,4.0,961514761
3975,318,296,4.5,1267471863
3976,448,2805,2.0,1035811807
3977,608,3593,2.0,1117491725
3978,474,588,4.0,978576063
3979,327,858,3.5,1234788107
3980,560,63082,3.5,1469648399
3981,288,1919,3.0,978469795
3982,313,2455,3.0,1030475189
3983,312,2600,4.0,1043176824
3984,279,780,4.0,1506394166
3985,140,1035,5.0,1021898963
3986,603,4027,3.0,980732147
3987,401,1580,2.0,1514347123
3988,63,1580,2.0,1443201093
3989,318,913,3.5,1424455787
3990,66,111,4.5,1099187536
3991,195,3081,4.0,1008558215
3992,606,47610,4.0,1179176178
3993,365,33004,4.0,1489016862
3994,479,3477,5.0,1039367332
3995,368,1036,4.0,975828914
3996,385,1,4.0,834691642
3997,89,7451,2.5,1520408464
3998,585,7445,4.5,1307417588
3999,438,2322,2.0,1105670749
4000,305,2944,4.0,1494083411
4001,610,293,5.0,1479542783
4002,500,322,4.0,1005527755
4003,462,1252,5.0,1293374014
4004,474,4068,3.0,1089386824
4005,414,5013,4.0,1026399957
4006,52,55363,3.0,1468052080
4007,331,3969,5.0,1537158394
4008,426,7149,3.0,1451080518
4009,80,70286,4.5,1377308243
4010,240,173,3.0,849122371
4011,401,37729,4.0,1510449496
4012,169,1028,5.0,1059427087
4013,400,44665,4.0,1498870201
4014,509,85510,3.5,1435999262
4015,605,51834,3.0,1277097359
4016,356,4993,3.5,1229142838
4017,414,3755,3.0,965067424
4018,448,108949,2.5,1433093709
4019,100,1059,4.0,1100184344
4020,387,52462,3.0,1206942933
4021,377,56176,0.5,1340343642
4022,554,1247,4.0,944902412
4023,8,32,3.0,839463624
4024,33,562,5.0,939715485
4025,260,7123,2.5,1109409891
4026,52,49530,5.0,1468051532
4027,501,45,3.0,844973535
4028,606,2243,4.0,1171408280
4029,477,368,4.0,1200941720
4030,73,102481,4.0,1464198499
4031,232,2018,1.5,1182910568
4032,59,3386,4.0,953610555
4033,7,5989,4.0,1106636600
4034,313,541,5.0,1030474666
4035,599,44191,3.5,1498542540
4036,561,3269,3.0,1491094466
4037,249,96821,5.0,1474837394
4038,232,6212,2.5,1218170048
4039,319,7293,4.0,1461351487
4040,249,81562,4.5,1346752549
4041,63,33794,3.5,1443199905
4042,328,1022,2.5,1494210989
4043,572,1952,5.0,945889676
4044,438,6711,4.0,1105653975
4045,599,653,2.0,1498511181
4046,195,1863,2.0,974708241
4047,105,5690,5.0,1446572484
4048,42,2724,3.0,996262592
4049,195,2598,4.0,979469872
4050,216,1965,3.0,975212662
4051,125,161582,4.0,1494785040
4052,160,4370,4.0,1065992012
4053,346,5147,4.5,1125857419
4054,182,412,5.0,1055158064
4055,495,92535,5.0,1458636839
4056,20,2005,5.0,1054038151
4057,288,1527,4.0,975692044
4058,365,2144,4.0,1491088198
4059,232,8362,3.0,1218167796
4060,240,328,5.0,849123049
4061,177,1247,5.0,1435534239
4062,282,648,3.0,1378490487
4063,186,1035,5.0,1031079112
4064,483,7757,4.0,1215872103
4065,599,178129,3.5,1519139317
4066,392,1221,5.0,1027524082
4067,27,1196,4.0,962686386
4068,554,2497,3.0,944899443
4069,608,3252,4.0,1189471105
4070,305,44665,3.5,1460303179
4071,265,3362,2.0,965316504
4072,19,1089,3.0,965710671
4073,198,2916,4.0,1034135655
4074,186,1346,4.0,1031073355
4075,404,47,3.0,838375864
4076,91,912,4.0,1112712320
4077,217,2379,3.0,955945401
4078,226,4995,4.5,1095663278
4079,109,1021,3.0,841152071
4080,313,2533,4.0,1030474992
4081,267,1302,3.0,959806612
4082,297,1518,2.0,900872083
4083,534,130450,3.0,1459787996
4084,448,106072,2.0,1414963234
4085,19,3269,2.0,965703940
4086,43,410,4.0,848993816
4087,352,2706,4.5,1493673548
4088,559,329,3.0,845475849
4089,606,2546,2.5,1173396174
4090,372,198,5.0,874417240
4091,610,3826,3.0,1479545769
4092,226,5349,4.0,1095713133
4093,569,588,4.0,849190610
4094,414,1627,2.0,961516093
4095,104,838,4.0,1049291806
4096,474,1507,3.5,1120355962
4097,14,477,4.0,835441578
4098,603,485,1.0,963177791
